token,log,setting,group,reward_mean,reward_std,reward_span,all_equal_rewards,reward_zero_fraction,xy_covariance_effective_rank,median_pair_ade_m,median_pair_fde_m
ac8460c27e8f5b76,2021.06.14.13.28.41_veh-12_04719_04892,sde_0.1,g8_prefix,0.9472606022527958,0.0024394900499296068,0.0076357728393822155,False,0.0,3.4173248490146415,0.12426004590813956,0.0643685009022934
73f79beb5ea65d1c,2021.07.09.23.23.48_veh-26_04648_06327,sde_0.1,g8_prefix,1.0,0.0,0.0,True,0.0,3.888646070855595,0.13616043415796183,0.18077129217632637
1777334a456f5014,2021.06.14.13.27.42_veh-35_04001_04236,sde_0.1,g8_prefix,0.9549658212476808,0.0020168060471000148,0.006033158411665851,False,0.0,3.134337672802314,0.11915385408050974,0.12721731628516963
ed1f548922635c14,2021.06.09.17.23.18_veh-38_00305_00597,sde_0.1,g8_prefix,0.9277047283592613,0.0016927935997124502,0.004946612258230232,False,0.0,4.1736333719292045,0.11218928449908638,0.07996129566378864
a0b042d598d95456,2021.06.14.18.33.41_veh-35_04446_04756,sde_0.1,g8_prefix,1.0,0.0,0.0,True,0.0,2.544228337731958,0.15735154929551168,0.23068812882396045
d23c60ab3e7f5e7d,2021.06.23.22.05.48_veh-16_00602_00800,sde_0.1,g8_prefix,1.0,0.0,0.0,True,0.0,4.048383545018232,0.1600209660684267,0.16711565848051643
e81abb06edcd53c2,2021.06.14.11.44.56_veh-35_05211_05338,sde_0.1,g8_prefix,0.8442503226562545,0.011316914416279385,0.03709629026953842,False,0.0,3.1416153048198106,0.12719434694419557,0.11974412917877314
52e9503e3b0d5d00,2021.10.11.05.34.05_veh-50_00971_01251,sde_0.1,g8_prefix,0.8948682213663075,0.0010249988746894281,0.00288067500370659,False,0.0,3.735338841805256,0.10755391006871434,0.09906782762828065
8676513e3fe15a2f,2021.06.09.18.23.43_veh-35_03967_05057,sde_0.1,g8_prefix,0.9643822835083472,0.003134163047456489,0.012210982004285165,False,0.0,3.624056609511544,0.13198334475378928,0.13869014177189493
fd2d13e0f05d58b1,2021.06.23.17.31.36_veh-16_02795_04024,sde_0.1,g8_prefix,0.375,0.4841229182759271,1.0,False,0.625,2.9721599551711533,0.14439716604598668,0.19817441286074727
ecbdd33ab8a15ffc,2021.06.14.14.03.45_veh-38_02007_02072,sde_0.1,g8_prefix,0.91411495496386,0.0029442661082878514,0.010016688485071867,False,0.0,4.275652495159043,0.12312199204320559,0.16729353578199468
29743bf097775f11,2021.10.05.04.03.05_veh-50_00058_00321,sde_0.1,g8_prefix,0.9090739897974842,0.000976898934521803,0.002796586694669867,False,0.0,3.7825272566999484,0.12096100398960487,0.1536219325173062
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.1,g8_prefix,0.8403316419073397,0.008413033137879946,0.02810487720539523,False,0.0,4.206791293170877,0.1076496295198557,0.12441014711199183
4a370667f49b5026,2021.06.23.16.54.19_veh-35_01603_03271,sde_0.1,g8_prefix,1.0,0.0,0.0,True,0.0,3.79567771260994,0.12356582373455426,0.09541947236695247
a66928fde4905315,2021.08.31.14.40.58_veh-40_00467_00668,sde_0.1,g8_prefix,0.9195997418940115,0.001153262831837887,0.003740947820841889,False,0.0,3.26818005046949,0.12441775439535976,0.10438067573390883
9d064f83b2945ead,2021.08.31.11.47.30_veh-40_01362_01737,sde_0.1,g8_prefix,0.9738659299507434,0.001666573955539772,0.006096591540345142,False,0.0,2.0226097987850293,0.19201594692144713,0.25576632253826825
1549c87c65a556ef,2021.06.09.17.23.18_veh-38_04782_05228,sde_0.1,g8_prefix,0.9713229332490743,0.001425965377068805,0.005271084965291162,False,0.0,4.164264516997767,0.11544502759739142,0.08297690903424154
1c307d3667295e52,2021.07.09.20.59.12_veh-38_03292_04331,sde_0.1,g8_prefix,0.9421579906217412,0.0029892119631163352,0.011123112584950912,False,0.0,3.712931354989958,0.13094851617165287,0.07806368740659493
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.1,g8_prefix,0.625,0.4841229182759271,1.0,False,0.375,3.7999027610351197,0.15259308743252414,0.14050432105600938
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.1,g8_prefix,1.0,0.0,0.0,True,0.0,3.6744881032189487,0.1312404223395491,0.17595797925460221
ca7638d65e765300,2021.10.05.06.57.40_veh-50_00665_00857,sde_0.1,g8_prefix,0.9097331251820793,0.0017598668615048613,0.004686791402325308,False,0.0,3.096330180945216,0.14915559560572575,0.17893347723749345
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.1,g8_prefix,1.0,0.0,0.0,True,0.0,3.536237006921818,0.109834016503497,0.1069390425056577
8fdcb34c87105f6f,2021.08.17.14.32.33_veh-08_01262_01528,sde_0.1,g8_prefix,0.9177252181706425,0.0033745318318030696,0.011278585632516713,False,0.0,3.393942597157553,0.1434029583677472,0.1482937327841219
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.1,g8_prefix,0.9864721750125565,0.002832708987416791,0.008655256047847004,False,0.0,4.1609101182667825,0.1273201546849918,0.12216350370978601
cc692933bfa25737,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.1,g8_prefix,1.0,0.0,0.0,True,0.0,3.766299697375695,0.1318473819922248,0.0671001504307203
ad0298944cc25dba,2021.06.09.17.23.18_veh-38_01151_01532,sde_0.1,g8_prefix,1.0,0.0,0.0,True,0.0,3.1252229617000475,0.14390562285752045,0.15680310611990544
edcbd368ae085bff,2021.07.09.17.06.37_veh-35_00928_02567,sde_0.1,g8_prefix,0.8611484133908424,0.002410720748577818,0.0076344390340497,False,0.0,4.342594882088082,0.1063812004729187,0.12200387354213141
bda59da9addb549f,2021.06.09.19.40.26_veh-12_00279_01212,sde_0.1,g8_prefix,1.0,0.0,0.0,True,0.0,3.9595685895251083,0.116273054187875,0.19212796862803652
d9563f8d3b7151e1,2021.08.31.11.47.30_veh-40_01362_01737,sde_0.1,g8_prefix,0.9075238629252265,0.0020342229965097654,0.007115757816445023,False,0.0,1.848998195735982,0.20610514364214244,0.2335093190004745
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.1,g8_prefix,0.9189981899393282,0.0015020437589377642,0.004593888145075553,False,0.0,3.2555401440865372,0.155854645404699,0.21076602747953452
8c70b6003ec95ff2,2021.10.11.07.12.18_veh-50_00866_01534,sde_0.1,g8_prefix,0.8376236860685145,0.006495135289276528,0.021436086221741646,False,0.0,4.45132513691219,0.12015129748668141,0.13414089856375766
e8097925dce35195,2021.06.09.11.54.15_veh-12_03653_03902,sde_0.1,g8_prefix,0.9646366897503198,0.007618932495540455,0.022534601572096302,False,0.0,3.7323360577364952,0.13583799433301802,0.23253066193809668
50365d557c285865,2021.08.24.15.09.18_veh-45_00216_00862,sde_0.1,g8_prefix,0.9266600630343846,0.0015790341967470293,0.00558925278879685,False,0.0,3.0528410424247086,0.1395615127052198,0.1697875088059294
756a738191815522,2021.06.08.12.00.19_veh-35_02135_02369,sde_0.1,g8_prefix,0.9987125898644349,0.0015048273230101193,0.004315936204826842,False,0.0,4.179283640789083,0.13269824903166494,0.13593413227218426
f662c9b1a66f59ef,2021.07.16.16.27.22_veh-26_05058_05383,sde_0.1,g8_prefix,0.9530542265126967,0.009264691503392276,0.03125701192683161,False,0.0,4.266731441342067,0.1333717958085303,0.11848248764189881
aff04d0eedb75da1,2021.10.01.13.28.54_veh-28_01767_01883,sde_0.1,g8_prefix,0.5830672917186388,0.29478049421308294,0.8499611903293202,False,0.125,2.406606712053488,0.28562059815423935,0.4379763356845229
45a7f827466e5c24,2021.08.24.14.25.28_veh-42_00333_00472,sde_0.1,g8_prefix,0.9169503991793982,0.001155171247353065,0.003947096628274305,False,0.0,2.7421919715981518,0.11650922681547696,0.11797420658117556
addde5d861a258e1,2021.05.12.23.36.44_veh-35_01735_01957,sde_0.1,g8_prefix,0.9502114580257097,0.0026119439485628795,0.007644735231990829,False,0.0,4.501523573742901,0.1250514975225805,0.13472124449002837
7c3b2c32a89e57aa,2021.06.23.16.52.00_veh-26_03304_03611,sde_0.1,g8_prefix,1.0,0.0,0.0,True,0.0,2.5950032865466595,0.12896927281274628,0.1719055315042746
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.1,g8_prefix,0.9294967195378262,0.0026110569858241077,0.007559130888138088,False,0.0,3.4283864481001443,0.12965971427120876,0.15856608528201838
8bee9023fbb8550c,2021.06.09.18.23.43_veh-35_01232_01405,sde_0.1,g8_prefix,0.8571428571428571,0.0,0.0,True,0.0,3.487764570637832,0.13926929078311084,0.15869197832563792
da29ed1388505a8e,2021.06.09.11.54.15_veh-12_02540_02723,sde_0.1,g8_prefix,1.0,0.0,0.0,True,0.0,2.989497350566436,0.14529991983301888,0.1524634400138407
e2db8cf13a0d59cf,2021.07.09.17.06.37_veh-35_02609_05015,sde_0.1,g8_prefix,0.9553571428571428,0.11811389781538349,0.3571428571428571,False,0.0,3.2241096299956853,0.1300302798145388,0.13822926544508823
9cdabc29cb205df2,2021.06.14.18.33.41_veh-35_03901_04264,sde_0.1,g8_prefix,1.0,0.0,0.0,True,0.0,3.148265830410167,0.1070172793133865,0.1610845543393588
783a419e74fa5274,2021.09.15.11.49.23_veh-28_00767_00955,sde_0.1,g8_prefix,0.9233285721522023,0.0013226349076044211,0.00372790216755281,False,0.0,3.9511293182378004,0.12612076281909052,0.14363633659405295
cf6df734e86157fa,2021.10.11.07.47.13_veh-50_00202_00310,sde_0.1,g16,0.8684427161997483,0.07093469279763275,0.147098285130975,False,0.0,4.174912243847456,0.14901793787124867,0.19534434409663146
4801a14e290e5aec,2021.10.05.06.24.06_veh-50_00717_01300,sde_0.1,g16,0.8901965878818596,0.001598802708039195,0.006154269689102154,False,0.0,5.778437914270521,0.1261606980195959,0.1053700070495922
c65e242c0a815866,2021.06.14.14.25.15_veh-26_03964_04278,sde_0.1,g16,1.0,0.0,0.0,True,0.0,5.640806707099203,0.13606266023877708,0.1264398472726682
16bb3ea700cc5f00,2021.06.14.17.26.26_veh-38_05455_05749,sde_0.1,g16,0.9886481072736548,0.0025415298770786045,0.010957545790771017,False,0.0,5.480086118540478,0.11499575528676112,0.11787442175391671
ebb426205205542d,2021.06.14.18.33.41_veh-35_00898_01182,sde_0.1,g16,0.8925287842692416,0.0035236805806428714,0.012967371643888836,False,0.0,5.623887224678497,0.11935691846559604,0.10830187485437692
9a86deae86035bf6,2021.08.31.18.15.54_veh-40_00038_00199,sde_0.1,g16,0.938868262548747,0.0022268362674551143,0.009904884245030332,False,0.0,6.014740221675005,0.12155466416252264,0.14818401800711423
c82101f453985450,2021.06.23.15.56.12_veh-16_00066_00818,sde_0.1,g16,0.9456376542673696,0.001747577370599367,0.007133020878280827,False,0.0,4.460548728330666,0.13273065788405872,0.13562665978335747
a9c15dee7b5456fc,2021.08.17.17.55.18_veh-43_00122_00325,sde_0.1,g16,0.9784037579929196,0.002014942080941259,0.006559650915423543,False,0.0,5.646564183835558,0.13307686343784947,0.13430655864434024
beedaaff79945abb,2021.07.24.22.52.16_veh-35_03236_04096,sde_0.1,g16,1.0,0.0,0.0,True,0.0,5.5839311033028185,0.1448891896876353,0.1762669187002714
9cb5c053f04f5873,2021.08.17.14.32.33_veh-08_00521_01051,sde_0.1,g16,0.9014230945459161,0.0025621691771881053,0.008835823166924772,False,0.0,5.113980789024814,0.11724805730934075,0.0937366599615774
d77c0dc5e2fb5366,2021.07.09.17.06.37_veh-35_02609_05015,sde_0.1,g16,0.9582475618536157,0.0021844453925789547,0.008224686711597262,False,0.0,5.409663508137125,0.13993565017460988,0.17334197034875498
0714333ecd315ca6,2021.07.09.20.59.12_veh-38_04342_05676,sde_0.1,g16,0.8928571428571428,0.06185895741317421,0.1428571428571429,False,0.0,4.895961559601,0.12105508595578009,0.11587560893292473
fed788046b4b58a6,2021.10.01.17.52.06_veh-28_01034_01107,sde_0.1,g16,1.0,0.0,0.0,True,0.0,5.469547804523248,0.12109090210317397,0.10592521018608328
1aa9b336c4275f73,2021.10.06.18.52.07_veh-28_01297_01462,sde_0.1,g16,0.9933736219508508,0.0012970336607171559,0.00539680091303274,False,0.0,5.9180218244658125,0.1209595934504735,0.1011068662499918
e25abac925c858af,2021.07.16.18.06.21_veh-38_04933_05307,sde_0.1,g16,1.0,0.0,0.0,True,0.0,5.633442519172966,0.10733849516128033,0.09239642199206628
9e65833d336e5517,2021.06.09.11.54.15_veh-12_04821_05096,sde_0.1,g16,0.9709878527923868,0.001956378920630328,0.006639599329507195,False,0.0,3.7017563583999142,0.16136849757420418,0.24704618672785142
a9134306f1575f88,2021.06.23.14.58.13_veh-35_02037_04783,sde_0.1,g16,1.0,0.0,0.0,True,0.0,5.800513371500409,0.12408093901248302,0.1306956057595693
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.1,g16,1.0,0.0,0.0,True,0.0,5.0316737113847365,0.13238962059885542,0.1006545661763074
f0c4f1946450571a,2021.07.09.20.59.12_veh-38_02064_03281,sde_0.1,g16,0.9353508244306297,0.0015739736342954838,0.00594807601445424,False,0.0,5.217652752482238,0.11073062842324928,0.11969393494997756
ac8460c27e8f5b76,2021.06.14.13.28.41_veh-12_04719_04892,sde_0.1,g16,0.9482880851311373,0.004070375302213212,0.01687336660533567,False,0.0,5.4809885010675075,0.11751017877499403,0.08868717491909242
73f79beb5ea65d1c,2021.07.09.23.23.48_veh-26_04648_06327,sde_0.1,g16,1.0,0.0,0.0,True,0.0,5.423114689444137,0.12970287755151794,0.1478919900934184
1777334a456f5014,2021.06.14.13.27.42_veh-35_04001_04236,sde_0.1,g16,0.9558536735341695,0.0027243363594345376,0.009723644826969746,False,0.0,5.47488891627437,0.13372013927050774,0.11050057620499254
ed1f548922635c14,2021.06.09.17.23.18_veh-38_00305_00597,sde_0.1,g16,0.9296534072346896,0.0028822964678912634,0.01063772728590684,False,0.0,4.6958118656907875,0.11910654312797,0.15053699439156956
a0b042d598d95456,2021.06.14.18.33.41_veh-35_04446_04756,sde_0.1,g16,1.0,0.0,0.0,True,0.0,3.7905899465954094,0.14135999047914172,0.19515344298395151
d23c60ab3e7f5e7d,2021.06.23.22.05.48_veh-16_00602_00800,sde_0.1,g16,0.9776785714285714,0.08645052112070126,0.3571428571428571,False,0.0,4.519399857378984,0.12862689333931737,0.13778965063806606
e81abb06edcd53c2,2021.06.14.11.44.56_veh-35_05211_05338,sde_0.1,g16,0.8418529299740185,0.011227890700317152,0.04771094944587195,False,0.0,4.856093546987416,0.13161579683073166,0.14813286511052523
52e9503e3b0d5d00,2021.10.11.05.34.05_veh-50_00971_01251,sde_0.1,g16,0.8947192063853651,0.001004652489494324,0.0032227907278697954,False,0.0,5.757148753380678,0.11973204745631032,0.09267276290013303
8676513e3fe15a2f,2021.06.09.18.23.43_veh-35_03967_05057,sde_0.1,g16,0.9642615564621185,0.0028839348842567697,0.012210982004285165,False,0.0,5.329955404381345,0.13028015883302108,0.12838225277012394
fd2d13e0f05d58b1,2021.06.23.17.31.36_veh-16_02795_04024,sde_0.1,g16,0.1875,0.3903123748998999,1.0,False,0.8125,4.512916764022865,0.15526491833893435,0.22550646729571827
ecbdd33ab8a15ffc,2021.06.14.14.03.45_veh-38_02007_02072,sde_0.1,g16,0.9143558527795372,0.0030327799147856333,0.011646475447347093,False,0.0,5.741420265246976,0.12027061501930705,0.10914378010670865
29743bf097775f11,2021.10.05.04.03.05_veh-50_00058_00321,sde_0.1,g16,0.9093882347261701,0.0011333305620702637,0.004246606639485284,False,0.0,5.926596742884165,0.1316454574084479,0.12193844736562842
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.1,g16,0.8369643049674486,0.008933751697527982,0.03449776374494806,False,0.0,5.770457306532977,0.10879827157869891,0.12491754786198458
4a370667f49b5026,2021.06.23.16.54.19_veh-35_01603_03271,sde_0.1,g16,1.0,0.0,0.0,True,0.0,5.159344540820079,0.12865382137394815,0.1342775805576795
a66928fde4905315,2021.08.31.14.40.58_veh-40_00467_00668,sde_0.1,g16,0.9198318734245048,0.0011490222482196922,0.004572777337840117,False,0.0,4.056813815047244,0.1406897068670509,0.13361639406846335
9d064f83b2945ead,2021.08.31.11.47.30_veh-40_01362_01737,sde_0.1,g16,0.9740276598491617,0.001870716168951363,0.007601238944368038,False,0.0,3.3096534320750157,0.17450041417551285,0.2222876455542094
1549c87c65a556ef,2021.06.09.17.23.18_veh-38_04782_05228,sde_0.1,g16,0.9714862828754192,0.002445909418360241,0.009363984752214671,False,0.0,5.152980059485777,0.1133324518925248,0.1217522392441219
1c307d3667295e52,2021.07.09.20.59.12_veh-38_03292_04331,sde_0.1,g16,0.9411559939435779,0.002898969597852653,0.012030762412447826,False,0.0,5.496882651636203,0.13163791411301384,0.08773966470172818
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.1,g16,0.75,0.4330127018922193,1.0,False,0.25,4.165395144435695,0.13853021217704847,0.1838129530677578
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.1,g16,1.0,0.0,0.0,True,0.0,4.629452216799108,0.1314610349621539,0.13739585401034188
ca7638d65e765300,2021.10.05.06.57.40_veh-50_00665_00857,sde_0.1,g16,0.9096078997367174,0.0016184172411698248,0.0049276691489059665,False,0.0,4.188266456034406,0.13897382685881063,0.1443034474928013
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.1,g16,1.0,0.0,0.0,True,0.0,4.876166318202084,0.10899969303007258,0.09535325621821517
8fdcb34c87105f6f,2021.08.17.14.32.33_veh-08_01262_01528,sde_0.1,g16,0.9166103568490876,0.004109649759212213,0.014971594611397743,False,0.0,5.120880208440867,0.137699179177451,0.17630946205260528
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.1,g16,0.9866708121070521,0.0026622372088818008,0.00904630879036461,False,0.0,5.618856860887929,0.12409903755369141,0.12381185004356626
cc692933bfa25737,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.1,g16,1.0,0.0,0.0,True,0.0,5.159376888792491,0.12541987548124722,0.07217888657383147
ad0298944cc25dba,2021.06.09.17.23.18_veh-38_01151_01532,sde_0.1,g16,1.0,0.0,0.0,True,0.0,4.286228721992527,0.14565647992005804,0.18031440550906863
edcbd368ae085bff,2021.07.09.17.06.37_veh-35_00928_02567,sde_0.1,g16,0.8600998517996368,0.002427120691726759,0.00980281476327638,False,0.0,6.139097087993896,0.1137936756662857,0.09879629483269356
bda59da9addb549f,2021.06.09.19.40.26_veh-12_00279_01212,sde_0.1,g16,1.0,0.0,0.0,True,0.0,5.714116275566687,0.11899228145688465,0.14147488851734347
d9563f8d3b7151e1,2021.08.31.11.47.30_veh-40_01362_01737,sde_0.1,g16,0.908059960389257,0.001887993940464919,0.00726391162863449,False,0.0,2.5257447827065698,0.1686850618166182,0.22240645998065045
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.1,g16,0.9187075798652193,0.001429059089960869,0.0060323433627685885,False,0.0,3.5484660251603035,0.1593110490275333,0.169338279119104
8c70b6003ec95ff2,2021.10.11.07.12.18_veh-50_00866_01534,sde_0.1,g16,0.8374139946373289,0.005919534782825182,0.022972441368299568,False,0.0,5.18676027462809,0.12001134155128598,0.13414089856375766
e8097925dce35195,2021.06.09.11.54.15_veh-12_03653_03902,sde_0.1,g16,0.9632360442249174,0.006531095316839899,0.022534601572096302,False,0.0,5.194575486284125,0.13242184944841717,0.16722288317515585
50365d557c285865,2021.08.24.15.09.18_veh-45_00216_00862,sde_0.1,g16,0.9269637571335548,0.0012660818061295683,0.00558925278879685,False,0.0,5.60383967497408,0.1474953297882612,0.16572773720290562
756a738191815522,2021.06.08.12.00.19_veh-35_02135_02369,sde_0.1,g16,0.9993285738994471,0.001233874931522155,0.004315936204826842,False,0.0,5.3542821627503265,0.12874573370637493,0.1510816864307238
f662c9b1a66f59ef,2021.07.16.16.27.22_veh-26_05058_05383,sde_0.1,g16,0.9535897406424099,0.008408834232607193,0.03125701192683161,False,0.0,5.571308765332626,0.12503899652954875,0.11402704740847652
aff04d0eedb75da1,2021.10.01.13.28.54_veh-28_01767_01883,sde_0.1,g16,0.5821825783515189,0.29471643557696237,0.8501281279367638,False,0.125,2.8908315872090613,0.2737261004834793,0.4711015103557726
45a7f827466e5c24,2021.08.24.14.25.28_veh-42_00333_00472,sde_0.1,g16,0.9171683724117095,0.0015646587907703535,0.005777966232876075,False,0.0,4.614283066549422,0.13007067838659872,0.10842146250746187
addde5d861a258e1,2021.05.12.23.36.44_veh-35_01735_01957,sde_0.1,g16,0.9492596346989011,0.0022310683074087552,0.007955709811778622,False,0.0,5.776798441866233,0.1175859572200533,0.09153905199010803
7c3b2c32a89e57aa,2021.06.23.16.52.00_veh-26_03304_03611,sde_0.1,g16,0.9910714285714286,0.03458020844828052,0.1428571428571429,False,0.0,3.4728759841663934,0.13252970031369266,0.1996201487765245
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.1,g16,0.9316086004604044,0.0033200278826077227,0.013174650988377445,False,0.0,4.938836084157313,0.1180817152987235,0.15581637142718197
8bee9023fbb8550c,2021.06.09.18.23.43_veh-35_01232_01405,sde_0.1,g16,0.8571428571428571,0.0,0.0,True,0.0,2.245156816850943,0.14986909981014285,0.21537575300134554
da29ed1388505a8e,2021.06.09.11.54.15_veh-12_02540_02723,sde_0.1,g16,1.0,0.0,0.0,True,0.0,3.334857416640847,0.15122898072525082,0.19783487260982274
e2db8cf13a0d59cf,2021.07.09.17.06.37_veh-35_02609_05015,sde_0.1,g16,0.9776785714285714,0.08645052112070126,0.3571428571428571,False,0.0,5.5721832679708445,0.124855211748949,0.11108495534983309
9cdabc29cb205df2,2021.06.14.18.33.41_veh-35_03901_04264,sde_0.1,g16,1.0,0.0,0.0,True,0.0,4.075371204567032,0.11925186001600362,0.1713449685097102
783a419e74fa5274,2021.09.15.11.49.23_veh-28_00767_00955,sde_0.1,g16,0.9232802743047306,0.0012650008685691151,0.004000422223916389,False,0.0,6.351581952691583,0.13128028253436214,0.13401849836654
cf6df734e86157fa,2021.10.11.07.47.13_veh-50_00202_00310,sde_0.2,g8_prefix,0.859066612221556,0.0709952000313371,0.1522921018216924,False,0.0,3.4344214405442877,0.29884700161298633,0.3113656746437622
4801a14e290e5aec,2021.10.05.06.24.06_veh-50_00717_01300,sde_0.2,g8_prefix,0.8916555922215008,0.0031530180349182563,0.008805441010505954,False,0.0,3.9828518426079866,0.22422239745161993,0.20857652093550821
c65e242c0a815866,2021.06.14.14.25.15_veh-26_03964_04278,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,3.875847783086244,0.24822094449543491,0.19314309801674712
16bb3ea700cc5f00,2021.06.14.17.26.26_veh-38_05455_05749,sde_0.2,g8_prefix,0.9863480081937519,0.0042400193650612575,0.01420905393263483,False,0.0,3.732094658922855,0.2141382039945663,0.23933142945943242
ebb426205205542d,2021.06.14.18.33.41_veh-35_00898_01182,sde_0.2,g8_prefix,0.8897622345225972,0.008089374472610837,0.02547149950512806,False,0.0,3.8578580443501806,0.2442411705819883,0.29665082177861457
9a86deae86035bf6,2021.08.31.18.15.54_veh-40_00038_00199,sde_0.2,g8_prefix,0.9381911332850656,0.003903272755554693,0.011338043254133012,False,0.0,3.7864040361395794,0.21261376923247116,0.1788976767263281
c82101f453985450,2021.06.23.15.56.12_veh-16_00066_00818,sde_0.2,g8_prefix,0.946839290636834,0.00204700751661442,0.006975757253798731,False,0.0,3.3373910475609425,0.22138834252595707,0.21471603329052097
a9c15dee7b5456fc,2021.08.17.17.55.18_veh-43_00122_00325,sde_0.2,g8_prefix,0.9781862420839061,0.0032071488951209695,0.010134874566544938,False,0.0,3.6711548746644427,0.2555650320265863,0.1819295706169693
beedaaff79945abb,2021.07.24.22.52.16_veh-35_03236_04096,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,3.6441099089213824,0.25589943460819947,0.31950631832744514
9cb5c053f04f5873,2021.08.17.14.32.33_veh-08_00521_01051,sde_0.2,g8_prefix,0.9013644212047605,0.004761646377587434,0.01516002652244064,False,0.0,3.6791361863076606,0.2496480776998582,0.11743946195885777
d77c0dc5e2fb5366,2021.07.09.17.06.37_veh-35_02609_05015,sde_0.2,g8_prefix,0.9590718828130999,0.0033086555494873347,0.012044400238604869,False,0.0,4.380658336188871,0.2587153058862977,0.3101040149912032
0714333ecd315ca6,2021.07.09.20.59.12_veh-38_04342_05676,sde_0.2,g8_prefix,0.8571428571428571,0.0,0.0,True,0.0,3.532647521034181,0.22487091349017688,0.16674171299453905
fed788046b4b58a6,2021.10.01.17.52.06_veh-28_01034_01107,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,4.620198618987016,0.2214716142813002,0.20603637894335217
1aa9b336c4275f73,2021.10.06.18.52.07_veh-28_01297_01462,sde_0.2,g8_prefix,0.993666720841624,0.0009686360947723432,0.0026257008964218898,False,0.0,4.052427901654672,0.2287985413907081,0.20486356217402674
e25abac925c858af,2021.07.16.18.06.21_veh-38_04933_05307,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,4.231185412606932,0.2051856994181075,0.1514679287076372
9e65833d336e5517,2021.06.09.11.54.15_veh-12_04821_05096,sde_0.2,g8_prefix,0.9708797571938669,0.0026583513348922005,0.007655761269737105,False,0.0,3.640971446564716,0.30965495005817584,0.4570119501819115
a9134306f1575f88,2021.06.23.14.58.13_veh-35_02037_04783,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,4.353336832478473,0.24995719640153102,0.2183202986663634
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,3.280291344760932,0.24247451691347727,0.1430997032989958
f0c4f1946450571a,2021.07.09.20.59.12_veh-38_02064_03281,sde_0.2,g8_prefix,0.9352110212261671,0.0036420719436123144,0.010990939208863737,False,0.0,2.908736191633191,0.18160864052916353,0.2571376075856607
ac8460c27e8f5b76,2021.06.14.13.28.41_veh-12_04719_04892,sde_0.2,g8_prefix,0.9470473170749514,0.004741246566825896,0.01555226466346249,False,0.0,3.2821593581944324,0.24621811306311084,0.146090623661646
73f79beb5ea65d1c,2021.07.09.23.23.48_veh-26_04648_06327,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,4.276839746939781,0.23248773789211183,0.255306623718249
1777334a456f5014,2021.06.14.13.27.42_veh-35_04001_04236,sde_0.2,g8_prefix,0.9534844385803172,0.004160911204824823,0.013495025578145636,False,0.0,3.154899961621162,0.23080841984192058,0.2564524826201949
ed1f548922635c14,2021.06.09.17.23.18_veh-38_00305_00597,sde_0.2,g8_prefix,0.9257647876042754,0.0030721176760019047,0.009346365166561621,False,0.0,3.996377290430475,0.2135029040195791,0.07714854364024325
a0b042d598d95456,2021.06.14.18.33.41_veh-35_04446_04756,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,2.845242936178213,0.23112155133998719,0.21816150890895897
d23c60ab3e7f5e7d,2021.06.23.22.05.48_veh-16_00602_00800,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,3.966315044152387,0.29061212948666115,0.2983278560540484
e81abb06edcd53c2,2021.06.14.11.44.56_veh-35_05211_05338,sde_0.2,g8_prefix,0.8493068515924826,0.020097181072467538,0.06884475193752404,False,0.0,3.3670592487373567,0.25068969483376813,0.24344999355590594
52e9503e3b0d5d00,2021.10.11.05.34.05_veh-50_00971_01251,sde_0.2,g8_prefix,0.8952815351127601,0.002093830175097739,0.006254039374462339,False,0.0,3.578975307824922,0.189657021664626,0.23931424360729098
