candidate_i,candidate_i_index,candidate_j,candidate_j_index,consequence_distance,geometric_distance,hard_agreement,hard_difference_count,hard_difference_fields,log_replay_hard_relation,log_replay_order,pair_confidence,pair_reason,pair_type,pairwise_hard_relation_agreement,reactive_hard_relation,reactive_order,safety_boundary,scene_id,soft_consequence_distance,soft_rank_agreement,soft_diff_centerline_progress_m,soft_diff_lane_keeping,soft_diff_max_abs_curvature_inv_m,soft_diff_max_abs_jerk_mps3,soft_diff_max_acceleration_mps2,soft_diff_max_deceleration_mps2,soft_diff_minimum_dynamic_clearance_m,soft_diff_route_deviation_max_m
2b4c9d2eb49f872e,952,f1fcb3a70512462a,947,0.6719017895870969,1.4832694921488323,,0,[],,-1,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,2.6876071583483876,,0.16634989101962838,0.0,0.2561796316430939,1.4282061712814413,0.0,0.6969346570156327,0.0473675157626591,0.09256929162593208
57fde2f15ba312b8,953,59d315926d14fb89,945,2.03214256081995,0.9676636392625313,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,False,c981dde3be68538f,4.128570243279801,,0.10309669543850204,0.0,0.22979678361411243,2.1353484906983633,0.0,0.8377691640406217,0.12333007377857869,0.6992290357096226
57fde2f15ba312b8,953,7b213ebc653e08e8,957,0.7726314675903868,0.764619746183334,,0,[],,-1,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,3.0905258703615472,,0.10440080829550497,0.0,0.009109065824209561,2.133601229054581,0.0,0.8313559540866582,0.012058813100593535,0.0
57fde2f15ba312b8,953,880443b80ac4a01d,948,1.027120872189875,0.9600603721319363,,0,[],,-1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,c981dde3be68538f,4.1084834887595,,0.10451162091450554,0.0,0.478778365427596,2.1347144555402897,0.0,0.8308432978482938,0.12030654572075508,0.43932920330806013
57fde2f15ba312b8,953,8a22baa673b5c94d,944,0.7675712729376838,0.7267549346845128,,0,[],,-1,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,3.070285091750735,,0.10433287552329071,0.0,0.0,2.133605438812496,0.0,0.831355574593823,0.0009912028211256363,0.0
57fde2f15ba312b8,953,961655daf4c86c82,956,0.7698295668376111,0.7465765221601626,,0,[],,-1,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,3.0793182673504442,,0.10433969953103113,0.0,0.009109070997983582,2.1336070334154047,0.0,0.8313554292214909,0.00090703418453425,0.0
57fde2f15ba312b8,953,bf9e64d6fa090c78,958,1.8919609399000061,0.8157252158629484,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,False,c981dde3be68538f,3.5678437596000245,,0.1037902485149977,0.0,0.07375168847233052,2.1368173807973627,0.0,0.833236748504349,0.06744145287355513,0.3528062404374298
57fde2f15ba312b8,953,c312a34502b37dec,946,1.8798882718079857,0.8262081486971857,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,False,c981dde3be68538f,3.5195530872319427,,0.10378140451226055,0.0,0.029968502534545555,2.1341262434459782,0.0,0.8338252677511353,0.06771205261691515,0.3501396163711078
57fde2f15ba312b8,953,cc6baaaecf40e9b0,950,0.7846830009644814,0.7102779811013095,,0,[],,-1,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,3.1387320038579256,,0.03475027635298471,0.0,6.281440922961679e-10,2.1601364856372185,0.0,0.9435334457143932,0.0003117955251850102,0.0
57fde2f15ba312b8,953,de346441cd04777f,951,0.7616514482513174,2.163721609649367,,0,[],,-1,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,3.0466057930052695,,0.17391310828570014,0.0,0.004657943427720745,2.1069969931829995,0.0,0.7191128817216308,0.041924866387218235,0.0
57fde2f15ba312b8,953,e716dfdb1dec961f,959,0.839690253130725,0.810462890524227,,0,[],,-1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,c981dde3be68538f,3.3587610125229,,0.10448281690027668,0.0,0.1413841813759444,2.1351034908193736,0.0,0.830568728302018,0.054515791669717484,0.0927060034555699
57fde2f15ba312b8,953,f1fcb3a70512462a,947,0.8677356655521736,0.820897074091693,,0,[],,-1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,c981dde3be68538f,3.4709426622086945,,0.10448927148980182,0.0,0.2561796316430939,2.133804725269847,0.0,0.8303614214041533,0.053538320775866816,0.09256929162593208
59d315926d14fb89,945,7b213ebc653e08e8,957,1.2661925562083618,0.6004043892723121,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,1.0647702248334467,,0.0013041128570029231,0.0,0.22068771778990287,0.0017472616437824717,0.0,0.00641320995396355,0.13538888687917222,0.6992290357096226
59d315926d14fb89,945,880443b80ac4a01d,948,1.1903732151351962,0.9945182665676824,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,c981dde3be68538f,0.7614928605407849,,0.001414925476003498,0.0,0.24898158181348357,0.000634035158073698,0.0,0.006925866192327934,0.24363661949933377,0.25989983240156245
59d315926d14fb89,945,8a22baa673b5c94d,944,1.2656849793352236,0.4986352621714575,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,1.0627399173408945,,0.0012361800847886656,0.0,0.22979678361411243,0.0017430518858678745,0.0,0.0064135894467987065,0.12432127659970432,0.6992290357096226
59d315926d14fb89,945,961655daf4c86c82,956,1.2679425486198626,0.5498469420087805,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,1.0717701944794502,,0.0012430040925290875,0.0,0.238905854612096,0.0017414572829587138,0.0,0.0064137348191308785,0.12423710796311294,0.6992290357096226
59d315926d14fb89,945,bf9e64d6fa090c78,958,0.14126284250769144,0.26042722336390095,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,0.5650513700307658,,0.0006935530764956566,0.0,0.1560450951417819,0.0014688900989991982,0.0,0.004532415536272705,0.055888620905023556,0.3464227952721928
59d315926d14fb89,945,c312a34502b37dec,946,0.1525966435488439,0.24862454071118645,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,0.6103865741953756,,0.0006847090737585049,0.0,0.19982828107956685,0.001222247252385511,0.0,0.003943896289486437,0.05561802116166353,0.3490894193385148
59d315926d14fb89,945,cc6baaaecf40e9b0,950,1.3128915959243745,1.534282899343379,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,c981dde3be68538f,1.2515663836974982,,0.06834641908551733,0.0,0.22979678298596834,0.024787994938854863,0.0,0.1057642816737715,0.1236418693037637,0.6992290357096226
59d315926d14fb89,945,de346441cd04777f,951,1.3291907238997014,1.527777308966443,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,c981dde3be68538f,1.3167628955988058,,0.0708164128471981,0.0,0.23445472704183318,0.028351497515364144,0.0,0.11865628231899095,0.16525494016579692,0.6992290357096226
59d315926d14fb89,945,e716dfdb1dec961f,959,1.2204032642549714,0.7340869993403342,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,0.8816130570198852,,0.0013861214617746365,0.0,0.08841260223816799,0.0002449998789900709,0.0,0.007200435738603739,0.17784586544829617,0.6065230322540527
59d315926d14fb89,945,f1fcb3a70512462a,947,1.2050637676958507,0.7458895146201603,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,0.8202550707834024,,0.0013925760512997765,0.0,0.026382848028981484,0.0015437654285167524,0.0,0.007407742636468484,0.1768683945544455,0.6066597440836905
7b213ebc653e08e8,957,880443b80ac4a01d,948,0.25474573271867046,0.3941145678008941,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,1.0189829308746818,,0.00011081261900057482,0.0,0.46966929960338644,0.0011132264857087737,0.0,0.000512656238364384,0.10824773262016155,0.43932920330806013
7b213ebc653e08e8,957,8a22baa673b5c94d,944,0.005062299531660368,0.10177032058510246,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.02024919812664147,,6.793277221425753e-05,0.0,0.009109065824209561,4.209757914597212e-06,0.0,3.794928351563698e-07,0.011067610279467899,0.0
7b213ebc653e08e8,957,961655daf4c86c82,956,0.0073593384321793374,0.050557515106888516,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.02943735372871735,,6.110876447383562e-05,0.0,0.018218136822193143,5.804360823757904e-06,0.0,5.248651673284144e-07,0.011151778916059285,0.0
7b213ebc653e08e8,957,bf9e64d6fa090c78,958,1.12566415875017,0.3399773650252389,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,0.5026566350006793,,0.0006105597805072666,0.0,0.06464262264812096,0.00321615174278167,0.0,0.0018807944176908453,0.07950026597414867,0.3528062404374298
7b213ebc653e08e8,957,c312a34502b37dec,946,1.1135959126595179,0.35178002651602047,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,0.45438365063807096,,0.0006194037832444182,0.0,0.020859436710335993,0.0005250143913969607,0.0,0.002469313664477113,0.07977086571750869,0.3501396163711078
7b213ebc653e08e8,957,cc6baaaecf40e9b0,950,0.057304840731091655,1.4409617936969645,,0,[],,1,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.22921936292436662,,0.06965053194252026,0.0,0.009109065196065469,0.026535256582637334,0.0,0.11217749162773505,0.011747017575408525,0.0
7b213ebc653e08e8,957,de346441cd04777f,951,0.06299816769133981,1.4411186130763711,,0,[],,-1,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.25199267076535925,,0.06951229999019518,0.0,0.013767009251930307,0.026604235871581672,0.0,0.1122430723650274,0.0298660532866247,0.0
7b213ebc653e08e8,957,e716dfdb1dec961f,959,0.06745239843265824,0.13760458899769704,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.26980959373063296,,8.200860477171334e-05,0.0,0.13227511555173485,0.0015022617647924008,0.0,0.0007872257846401887,0.04245697856912395,0.0927060034555699
7b213ebc653e08e8,957,f1fcb3a70512462a,947,0.09560146430303931,0.14575081827989125,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.38240585721215725,,8.846319429685334e-05,0.0,0.24707056581888434,0.00020349621526571937,0.0,0.0009945326825049339,0.04147950767527328,0.09256929162593208
880443b80ac4a01d,948,8a22baa673b5c94d,944,0.25980573762495596,0.49588300439715116,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,1.0392229504998238,,0.00017874539121483235,0.0,0.478778365427596,0.0011090167277941765,0.0,0.0005122767455292276,0.11931534289962945,0.43932920330806013
880443b80ac4a01d,948,961655daf4c86c82,956,0.26210190653785426,0.44467172587848003,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,1.048407626151417,,0.00017192138347441044,0.0,0.4878874364255795,0.0011074221248850158,0.0,0.0005121313731970556,0.11939951153622083,0.43932920330806013
880443b80ac4a01d,948,bf9e64d6fa090c78,958,1.1711288466832106,0.7340910432044514,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,0.684515386732842,,0.0007213723995078414,0.0,0.40502667695526545,0.0021029252570728962,0.0,0.0023934506560552293,0.1877479985943102,0.08652296287063034
880443b80ac4a01d,948,c312a34502b37dec,946,1.182579611641768,0.7458937258569293,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,0.7303184465670713,,0.0007302164022449931,0.0,0.4488098628930504,0.000588212094311813,0.0,0.002981969902841497,0.18801859833767023,0.08918958693695231
880443b80ac4a01d,948,cc6baaaecf40e9b0,950,0.3114939602069077,1.5256908632847064,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,1.245975840827631,,0.06976134456152083,0.0,0.4787783647994519,0.02542203009692856,0.0,0.11269014786609943,0.11999475019557007,0.43932920330806013
880443b80ac4a01d,948,de346441cd04777f,951,0.3024991393380154,1.5321980713290972,,0,[],,-1,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,1.2099965573520617,,0.0694014873711946,0.0,0.48343630885531674,0.027717462357290445,0.0,0.11173041612666301,0.07838167933353685,0.43932920330806013
880443b80ac4a01d,948,e716dfdb1dec961f,959,0.18762513669869194,0.2604312672294203,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,0.7505005467947677,,2.8804014228861474e-05,0.0,0.33739418405165156,0.0003890352790836271,0.0,0.00027456954627580465,0.0657907540510376,0.34662319985249024
880443b80ac4a01d,948,f1fcb3a70512462a,947,0.15938520663770145,0.24862875194985765,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,c981dde3be68538f,0.6375408265508058,,2.2349424703721477e-05,0.0,0.22259873378450207,0.0009097302704430543,0.0,0.00048187644414054986,0.06676822494488827,0.34675991168212805
8a22baa673b5c94d,944,961655daf4c86c82,956,0.0023004509043891806,0.05215144099874947,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.009201803617556722,,6.824007740421911e-06,0.0,0.009109070997983582,1.5946029091606917e-06,0.0,1.453723321720446e-07,8.416863659138629e-05,0.0
8a22baa673b5c94d,944,bf9e64d6fa090c78,958,1.1251565818770317,0.23820803880802094,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,0.5006263275081272,,0.000542627008293009,0.0,0.07375168847233052,0.0032119419848670727,0.0,0.0018811739105260017,0.06843265569468077,0.3528062404374298
8a22baa673b5c94d,944,c312a34502b37dec,946,1.1130883357863797,0.25001072146059655,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,0.4523533431455189,,0.0005514710110301607,0.0,0.029968502534545555,0.0005208046334823635,0.0,0.0024696931573122693,0.06870325543804079,0.3501396163711078
8a22baa673b5c94d,944,cc6baaaecf40e9b0,950,0.05224273125992092,1.4370324749137144,,0,[],,1,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.20897092503968367,,0.069582599170306,0.0,6.281440922961679e-10,0.026531046824722737,0.0,0.1121778711205702,0.0006794072959406261,0.0
8a22baa673b5c94d,944,de346441cd04777f,951,0.06350574456447783,1.436968739541377,,0,[],,-1,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.2540229782579113,,0.06958023276240943,0.0,0.004657943427720745,0.02660844562949627,0.0,0.11224269287219224,0.0409336635660926,0.0
8a22baa673b5c94d,944,e716dfdb1dec961f,959,0.07251240333894374,0.2355427120181891,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.29004961335577495,,0.00014994137698597088,0.0,0.1413841813759444,0.0014980520068778036,0.0,0.0007868462918050323,0.05352458884859185,0.0927060034555699
8a22baa673b5c94d,944,f1fcb3a70512462a,947,0.10066146920932478,0.24734016043744614,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.40264587683729913,,0.00015639596651111087,0.0,0.2561796316430939,0.00019928645735112216,0.0,0.0009941531896697775,0.05254711795474118,0.09256929162593208
961655daf4c86c82,956,bf9e64d6fa090c78,958,1.1274141511616707,0.2894198760676517,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,0.5096566046466828,,0.0005494510160334309,0.0,0.0828607594703141,0.003210347381957912,0.0,0.0018813192828581737,0.06834848705808938,0.3528062404374298
961655daf4c86c82,956,c312a34502b37dec,946,1.1153459050710186,0.3012225386469198,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,0.46138362028407454,,0.0005582950187705826,0.0,0.039077573532529136,0.0005192100305732028,0.0,0.0024698385296444414,0.0686190868014494,0.3501396163711078
961655daf4c86c82,956,cc6baaaecf40e9b0,950,0.05450030054455982,1.4382368408600963,,0,[],,1,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.2180012021782393,,0.06958942317804642,0.0,0.009109071626127674,0.026529452221813576,0.0,0.11217801649290238,0.0005952386593492398,0.0
961655daf4c86c82,956,de346441cd04777f,951,0.06347373906497034,1.438370302670707,,0,[],,-1,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.25389495625988134,,0.06957340875466901,0.0,0.004451127570262836,0.02661004023240543,0.0,0.11224254749986007,0.041017832202683985,0.0
961655daf4c86c82,956,e716dfdb1dec961f,959,0.07480857225184204,0.18424124535319314,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.29923428900736815,,0.00014311736924554896,0.0,0.150493252373928,0.001496457403968643,0.0,0.0007867009194728602,0.053608757485183234,0.0927060034555699
961655daf4c86c82,956,f1fcb3a70512462a,947,0.10295763812222311,0.19604331371322867,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,c981dde3be68538f,0.41183055248889244,,0.00014957195877068896,0.0,0.2652887026410775,0.00019769185444196147,0.0,0.0009940078173376055,0.052631286591332566,0.09256929162593208
bf9e64d6fa090c78,958,c312a34502b37dec,946,0.01250222758709377,0.012651365244064131,,0,[],,0,unassessed,geometric_duplicate,ambiguous,,,,False,c981dde3be68538f,0.05000891034837508,,8.84400273715169e-06,0.0,0.04378318593778496,0.0026911373513847092,0.0,0.0005885192467862677,0.0002705997433600227,0.002666624066321968
bf9e64d6fa090c78,958,cc6baaaecf40e9b0,950,1.1742417377230674,1.4644944549432577,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,c981dde3be68538f,0.6969669508922692,,0.06903997216201299,0.0,0.07375168784418643,0.023319104839855664,0.0,0.1102966972100442,0.06775324839874014,0.3528062404374298
bf9e64d6fa090c78,958,de346441cd04777f,951,1.1886623264415097,1.4613049173561614,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,c981dde3be68538f,0.7546493057660384,,0.07012285977070244,0.0,0.07840963190005126,0.02982038761436334,0.0,0.11412386678271824,0.10936631926077336,0.3528062404374298
bf9e64d6fa090c78,958,e716dfdb1dec961f,959,1.1136911132485865,0.4736597759768291,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,0.4547644529943457,,0.0006925683852789799,0.0,0.0676324929036139,0.0017138899779892691,0.0,0.002668020202331034,0.12195724454327261,0.2601002369818599
bf9e64d6fa090c78,958,f1fcb3a70512462a,947,1.1425579178085497,0.485462291256836,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,True,c981dde3be68538f,0.5702316712341988,,0.0006990229748041199,0.0,0.18242794317076338,0.0030126555275159506,0.0,0.002875327100195779,0.12097977364942195,0.2602369488114977
c312a34502b37dec,946,cc6baaaecf40e9b0,950,1.163220378683346,1.46592501492501,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,c981dde3be68538f,0.6528815147333835,,0.06903112815927584,0.0,0.029968501906401462,0.026010242191240374,0.0,0.10970817796325794,0.06802384814210016,0.3501396163711078
c312a34502b37dec,946,de346441cd04777f,951,1.1765940803508577,1.4626302809832417,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,c981dde3be68538f,0.7063763214034302,,0.0701317037734396,0.0,0.0346264459622663,0.027129250262978633,0.0,0.11471238602950451,0.10963691900413339,0.3501396163711078
